97.6200,0.7080,0.5361,0.5717,10.4504,10.4301,10.4390,201.0000,202.0000,199.0000,225.0000
97.6700,0.7082,0.5355,0.5716,10.4793,10.4371,10.4201,202.0000,202.0000,199.0000,225.0000
97.7200,0.7074,0.5349,0.5714,10.4324,10.4184,10.4031,201.0000,201.0000,198.0000,225.0000
97.7700,0.7076,0.5355,0.5713,10.4631,10.4505,10.4367,202.0000,202.0000,199.0000,225.0000
97.8200,0.7069,0.5349,0.5711,10.4418,10.4305,10.4181,202.0000,202.0000,198.0000,225.0000
97.8700,0.7062,0.5354,0.5710,10.4227,10.4374,10.4263,201.0000,202.0000,198.0000,225.0000
97.9200,0.7066,0.5349,0.5709,10.4544,10.3947,10.4336,202.0000,202.0000,199.0000,225.0000
97.9700,0.7069,0.5354,0.5708,10.4339,10.4052,10.4403,201.0000,202.0000,198.0000,225.0000
98.0200,0.7072,0.5358,0.5707,10.4156,10.3657,10.4212,202.0000,202.0000,199.0000,225.0000
98.0700,0.7075,0.5353,0.5707,10.4240,10.3541,10.4291,202.0000,202.0000,198.0000,225.0000
98.1200,0.7077,0.5347,0.5706,10.4316,10.3687,10.3872,201.0000,202.0000,199.0000,225.0000
98.1600,0.7080,0.5343,0.5705,10.4134,10.3328,10.3735,202.0000,202.0000,199.0000,225.0000
98.2100,0.7072,0.5348,0.5705,10.3971,10.3496,10.3611,201.0000,202.0000,199.0000,225.0000
98.2600,0.7075,0.5344,0.5704,10.4074,10.3646,10.3500,202.0000,202.0000,199.0000,225.0000
98.3100,0.7067,0.5349,0.5704,10.4166,10.3781,10.3400,202.0000,202.0000,198.0000,225.0000
98.3600,0.7060,0.5344,0.5704,10.4000,10.3653,10.3560,202.0000,202.0000,199.0000,225.0000
98.4100,0.7064,0.5350,0.5713,10.4340,10.3788,10.3704,202.0000,203.0000,199.0000,225.0000
98.4600,0.7068,0.5355,0.5712,10.3916,10.3659,10.3584,202.0000,202.0000,199.0000,225.0000
98.5100,0.7071,0.5359,0.5711,10.4024,10.3793,10.3725,202.0000,202.0000,198.0000,225.0000
98.5600,0.7064,0.5353,0.5710,10.4122,10.3914,10.3853,202.0000,202.0000,199.0000,225.0000
98.6100,0.7058,0.5348,0.5709,10.3960,10.3773,10.3968,201.0000,202.0000,198.0000,225.0000
98.6600,0.7052,0.5353,0.5708,10.4064,10.3895,10.3581,202.0000,202.0000,198.0000,225.0000
98.7000,0.7057,0.5348,0.5707,10.4157,10.3756,10.3723,201.0000,202.0000,198.0000,225.0000
98.7500,0.7061,0.5343,0.5706,10.4242,10.3630,10.3600,202.0000,202.0000,199.0000,225.0000
98.8000,0.7065,0.5339,0.5716,10.4067,10.3517,10.3490,201.0000,202.0000,199.0000,225.0000
98.8500,0.7068,0.5345,0.5714,10.4161,10.3415,10.3391,202.0000,202.0000,199.0000,225.0000
98.9000,0.7072,0.5340,0.5703,10.4245,10.3324,10.3302,202.0000,202.0000,199.0000,225.0000
98.9500,0.7074,0.5336,0.5702,10.4320,10.3242,10.3222,202.0000,202.0000,199.0000,225.0000
99.0000,0.7067,0.5333,0.5712,10.4628,10.3167,10.3150,202.0000,201.0000,199.0000,225.0000
99.0500,0.7070,0.5339,0.5711,10.4665,10.3351,10.3335,202.0000,202.0000,199.0000,225.0000
99.1000,0.7063,0.5336,0.5710,10.4699,10.3266,10.3501,202.0000,202.0000,199.0000,225.0000
99.1500,0.7067,0.5342,0.5709,10.4729,10.3439,10.3651,201.0000,202.0000,199.0000,225.0000
99.2000,0.7070,0.5338,0.5708,10.4756,10.3595,10.3536,201.0000,201.0000,199.0000,225.0000
99.2500,0.7073,0.5344,0.5707,10.4530,10.3486,10.3432,202.0000,202.0000,199.0000,225.0000
99.2900,0.7076,0.5340,0.5706,10.4817,10.3387,10.3589,202.0000,202.0000,199.0000,225.0000
99.3400,0.7058,0.5336,0.5706,10.4836,10.3298,10.3480,201.0000,202.0000,198.0000,225.0000
99.3900,0.7062,0.5342,0.5705,10.4602,10.3708,10.3632,201.0000,202.0000,198.0000,225.0000
99.4400,0.7066,0.5338,0.5705,10.4642,10.3588,10.3519,202.0000,202.0000,199.0000,225.0000
99.4900,0.7060,0.5344,0.5704,10.4188,10.3969,10.3667,202.0000,201.0000,199.0000,225.0000
99.5400,0.7064,0.5340,0.5704,10.4269,10.3822,10.3550,202.0000,202.0000,199.0000,225.0000
99.5900,0.7057,0.5346,0.5713,10.4092,10.4180,10.3445,202.0000,202.0000,199.0000,225.0000
99.6400,0.7062,0.5351,0.5722,10.4183,10.4262,10.3601,202.0000,202.0000,199.0000,225.0000
99.6900,0.7065,0.5346,0.5730,10.4015,10.4086,10.3741,202.0000,202.0000,198.0000,225.0000
99.7400,0.7069,0.5351,0.5737,10.4113,10.3927,10.3617,202.0000,202.0000,198.0000,225.0000
99.7900,0.7072,0.5346,0.5743,10.4442,10.4034,10.3755,202.0000,202.0000,199.0000,225.0000
99.8400,0.7065,0.5342,0.5749,10.4498,10.4371,10.3630,202.0000,202.0000,199.0000,225.0000
99.8800,0.7078,0.5337,0.5754,10.4548,10.4434,10.3767,202.0000,202.0000,199.0000,225.0000
99.9300,0.7070,0.5344,0.5759,10.4103,10.4490,10.3400,202.0000,202.0000,198.0000,225.0000
99.9800,0.7073,0.5339,0.5763,10.4193,10.4541,10.3560,202.0000,203.0000,199.0000,225.0000
100.0300,0.7066,0.5335,0.5766,10.4023,10.4587,10.3454,202.0000,202.0000,199.0000,225.0000
100.0800,0.7069,0.5342,0.5770,10.4121,10.4379,10.3609,202.0000,202.0000,199.0000,255.0000
100.1300,0.7073,0.5358,0.5793,10.4449,10.4681,10.3988,206.0000,206.0000,203.0000,255.0000
100.1800,0.7115,0.5402,0.5824,10.4744,10.4953,10.4329,208.0000,208.0000,205.0000,255.0000
100.2300,0.7154,0.5432,0.5851,10.5010,10.5197,10.4636,208.0000,208.0000,205.0000,255.0000
100.2800,0.7168,0.5449,0.5866,10.5249,10.5418,10.4912,208.0000,208.0000,205.0000,255.0000
100.3300,0.7182,0.5464,0.5869,10.5464,10.5616,10.5161,208.0000,208.0000,205.0000,255.0000
100.3800,0.7193,0.5477,0.5873,10.5657,10.5794,10.5385,208.0000,208.0000,205.0000,255.0000
100.4300,0.7204,0.5480,0.5875,10.5832,10.5955,10.5587,208.0000,208.0000,205.0000,255.0000
100.4800,0.7204,0.5482,0.5878,10.5989,10.6099,10.5768,208.0000,208.0000,205.0000,255.0000
100.5300,0.7203,0.5483,0.5880,10.6130,10.6229,10.5931,207.0000,208.0000,205.0000,255.0000
100.5800,0.7203,0.5485,0.5882,10.6257,10.6346,10.6078,207.0000,208.0000,205.0000,255.0000
100.6300,0.7193,0.5487,0.5884,10.6371,10.6452,10.6210,208.0000,208.0000,205.0000,255.0000
100.6800,0.7193,0.5498,0.5885,10.6474,10.6547,10.6329,208.0000,208.0000,205.0000,255.0000
100.7300,0.7194,0.5498,0.5887,10.6567,10.6632,10.6436,208.0000,208.0000,205.0000,255.0000
100.7800,0.7195,0.5498,0.5888,10.6650,10.6709,10.6533,208.0000,209.0000,205.0000,255.0000
100.8300,0.7195,0.5509,0.5889,10.6725,10.6778,10.6619,208.0000,208.0000,205.0000,255.0000
100.8800,0.7196,0.5508,0.5890,10.6792,10.6840,10.6697,208.0000,208.0000,205.0000,255.0000
100.9300,0.7206,0.5507,0.5891,10.6853,10.6896,10.6768,208.0000,208.0000,205.0000,255.0000
100.9800,0.7195,0.5506,0.5892,10.6908,10.6946,10.6831,208.0000,208.0000,205.0000,255.0000
101.0300,0.7196,0.5506,0.5893,10.6957,10.6992,10.6888,208.0000,209.0000,205.0000,255.0000
101.0700,0.7196,0.5505,0.5894,10.7001,10.7033,10.6939,208.0000,208.0000,205.0000,255.0000
101.1200,0.7197,0.5505,0.5894,10.7041,10.7069,10.6985,208.0000,208.0000,205.0000,255.0000
101.1700,0.7197,0.5504,0.5895,10.7077,10.7102,10.7027,208.0000,208.0000,205.0000,255.0000
101.2200,0.7197,0.5504,0.5895,10.7109,10.7132,10.7064,208.0000,209.0000,205.0000,255.0000
101.2700,0.7198,0.5503,0.5896,10.7138,10.7159,10.7098,208.0000,208.0000,205.0000,255.0000
101.3200,0.7198,0.5503,0.5896,10.7165,10.7183,10.7128,208.0000,209.0000,205.0000,255.0000
101.3700,0.7198,0.5503,0.5887,10.7188,10.7205,10.7155,208.0000,209.0000,206.0000,255.0000
101.4200,0.7198,0.5502,0.5878,10.7209,10.7224,10.7180,208.0000,209.0000,206.0000,255.0000
101.4700,0.7198,0.5502,0.5870,10.7228,10.7242,10.7202,208.0000,209.0000,205.0000,255.0000
101.5200,0.7199,0.5502,0.5863,10.7246,10.7258,10.7221,208.0000,208.0000,205.0000,255.0000
101.5700,0.7199,0.5502,0.5867,10.7261,10.7272,10.7239,208.0000,208.0000,205.0000,255.0000
101.6200,0.7209,0.5502,0.5860,10.7275,10.7285,10.7255,209.0000,208.0000,205.0000,255.0000
101.6700,0.7208,0.5511,0.5854,10.7287,10.7296,10.7270,208.0000,208.0000,205.0000,255.0000
101.7200,0.7207,0.5520,0.5849,10.7299,10.7307,10.7283,208.0000,208.0000,205.0000,255.0000
101.7700,0.7206,0.5528,0.5844,10.7309,10.7316,10.7295,208.0000,208.0000,205.0000,255.0000
101.8200,0.7216,0.5525,0.5849,10.7318,10.7324,10.7305,208.0000,209.0000,205.0000,255.0000
101.8700,0.7214,0.5523,0.5845,10.7326,10.7332,10.7315,208.0000,208.0000,205.0000,255.0000
101.9200,0.7213,0.5521,0.5850,10.7334,10.7339,10.7323,208.0000,208.0000,205.0000,255.0000
101.9700,0.7212,0.5519,0.5845,10.7340,10.7345,10.7331,208.0000,209.0000,205.0000,255.0000
102.0200,0.7210,0.5517,0.5841,10.7346,10.7350,10.7338,208.0000,208.0000,205.0000,255.0000
102.0700,0.7209,0.5515,0.5847,10.7352,10.7355,10.7344,208.0000,208.0000,205.0000,255.0000
102.1200,0.7208,0.5514,0.5852,10.7356,10.7360,10.7350,208.0000,208.0000,205.0000,255.0000
102.1700,0.7208,0.5512,0.5847,10.7361,10.7364,10.7355,208.0000,209.0000,205.0000,255.0000
102.2200,0.7207,0.5511,0.5842,10.7365,10.7367,10.7359,208.0000,208.0000,205.0000,255.0000
102.2700,0.7206,0.5510,0.5838,10.7368,10.7371,10.7363,208.0000,208.0000,205.0000,255.0000
102.3200,0.7206,0.5509,0.5834,10.7371,10.7374,10.7367,208.0000,208.0000,205.0000,255.0000
102.3700,0.7205,0.5508,0.5831,10.7374,10.7376,10.7370,208.0000,208.0000,205.0000,255.0000
102.4200,0.7204,0.5507,0.5828,10.7377,10.7379,10.7373,208.0000,208.0000,206.0000,255.0000
102.4700,0.7204,0.5506,0.5825,10.7379,10.7381,10.7376,208.0000,208.0000,205.0000,255.0000
102.5200,0.7214,0.5506,0.5822,10.7381,10.7383,10.7378,208.0000,209.0000,205.0000,255.0000
102.5700,0.7212,0.5505,0.5820,10.7383,10.7384,10.7380,208.0000,208.0000,205.0000,255.0000
102.6200,0.7211,0.5515,0.5828,10.7385,10.7386,10.7382,208.0000,208.0000,205.0000,255.0000
102.6700,0.7210,0.5523,0.5835,10.7386,10.7387,10.7384,208.0000,208.0000,205.0000,255.0000
102.7100,0.7209,0.5521,0.5842,10.7388,10.7389,10.7386,208.0000,209.0000,205.0000,255.0000
102.7600,0.7208,0.5519,0.5838,10.7389,10.7390,10.7387,208.0000,208.0000,205.0000,255.0000
102.8100,0.7197,0.5517,0.5844,10.7390,10.7391,10.7388,208.0000,208.0000,205.0000,255.0000
102.8600,0.7198,0.5525,0.5839,10.7391,10.7392,10.7390,207.0000,208.0000,205.0000,255.0000
102.9100,0.7198,0.5533,0.5845,10.7392,10.7393,10.7391,207.0000,209.0000,205.0000,255.0000
102.9600,0.7188,0.5529,0.5841,10.7393,10.7393,10.7392,207.0000,208.0000,205.0000,255.0000
103.0100,0.7189,0.5527,0.5837,10.7393,10.7394,10.7392,208.0000,209.0000,206.0000,255.0000
103.0600,0.7190,0.5524,0.5833,10.7394,10.7395,10.7393,208.0000,208.0000,205.0000,255.0000
103.1100,0.7191,0.5521,0.5830,10.7395,10.7395,10.7394,208.0000,208.0000,205.0000,255.0000
103.1600,0.7182,0.5519,0.5827,10.7395,10.7396,10.7394,208.0000,208.0000,205.0000,255.0000
103.2100,0.7184,0.5517,0.5824,10.7396,10.7396,10.7395,207.0000,208.0000,205.0000,255.0000
103.2600,0.7186,0.5516,0.5822,10.7396,10.7396,10.7396,207.0000,208.0000,205.0000,255.0000
103.3100,0.7177,0.5514,0.5830,10.7397,10.7397,10.7396,208.0000,208.0000,205.0000,255.0000
103.3600,0.7179,0.5513,0.5827,10.7397,10.7397,10.7396,207.0000,209.0000,205.0000,255.0000
103.4100,0.7181,0.5511,0.5824,10.7397,10.7397,10.7397,208.0000,208.0000,205.0000,255.0000
103.4600,0.7183,0.5510,0.5832,10.7397,10.7398,10.7397,207.0000,209.0000,205.0000,255.0000
103.5100,0.7185,0.5509,0.5828,10.7398,10.7398,10.7397,208.0000,209.0000,205.0000,255.0000
103.5600,0.7186,0.5508,0.5826,10.7398,10.7398,10.7398,208.0000,208.0000,205.0000,255.0000
103.6100,0.7178,0.5507,0.5823,10.7398,10.7398,10.7398,208.0000,208.0000,205.0000,255.0000
103.6600,0.7170,0.5507,0.5821,10.7398,10.7398,10.7398,208.0000,209.0000,205.0000,255.0000
103.7100,0.7163,0.5506,0.5819,10.7399,10.7399,10.7398,208.0000,208.0000,205.0000,255.0000
103.7600,0.7157,0.5505,0.5817,10.7399,10.7399,10.7398,208.0000,209.0000,205.0000,255.0000
103.8100,0.7161,0.5505,0.5815,10.7399,10.7399,10.7399,208.0000,209.0000,205.0000,255.0000
103.8600,0.7175,0.5504,0.5814,10.7399,10.7399,10.7399,208.0000,208.0000,205.0000,255.0000
103.9100,0.7167,0.5504,0.5812,10.7399,10.7399,10.7399,208.0000,209.0000,205.0000,255.0000
103.9500,0.7171,0.5504,0.5811,10.7399,10.7399,10.7399,208.0000,208.0000,205.0000,255.0000
104.0000,0.7164,0.5503,0.5810,10.7399,10.7399,10.7399,207.0000,208.0000,205.0000,255.0000
104.0500,0.7157,0.5503,0.5809,10.7399,10.7399,10.7399,207.0000,208.0000,205.0000,255.0000
104.1000,0.7152,0.5503,0.5808,10.7399,10.7399,10.7399,208.0000,208.0000,205.0000,255.0000
104.1500,0.7156,0.5502,0.5807,10.7399,10.7399,10.7399,208.0000,208.0000,205.0000,255.0000
104.2000,0.7161,0.5502,0.5806,10.7399,10.7400,10.7399,208.0000,209.0000,205.0000,255.0000
104.2500,0.7165,0.5492,0.5806,10.7400,10.7400,10.7399,207.0000,208.0000,205.0000,255.0000
104.3000,0.7158,0.5493,0.5805,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
104.3500,0.7162,0.5493,0.5805,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
104.4000,0.7166,0.5484,0.5804,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
104.4500,0.7170,0.5486,0.5804,10.7400,10.7400,10.7400,208.0000,208.0000,206.0000,255.0000
104.5000,0.7173,0.5487,0.5803,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
104.5500,0.7165,0.5488,0.5803,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
104.6000,0.7169,0.5490,0.5803,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
104.6500,0.7162,0.5491,0.5803,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
104.7000,0.7166,0.5492,0.5802,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
104.7500,0.7159,0.5492,0.5812,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
104.8000,0.7163,0.5493,0.5811,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
104.8500,0.7167,0.5484,0.5810,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
104.9000,0.7170,0.5485,0.5819,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
104.9500,0.7173,0.5487,0.5817,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.0000,0.7166,0.5488,0.5815,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.0500,0.7159,0.5489,0.5814,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.1000,0.7163,0.5490,0.5812,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
105.1500,0.7157,0.5491,0.5811,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.2000,0.7151,0.5492,0.5810,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
105.2500,0.7156,0.5493,0.5819,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
105.3000,0.7161,0.5494,0.5827,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.3400,0.7155,0.5494,0.5824,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
105.3900,0.7149,0.5495,0.5822,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
105.4400,0.7144,0.5495,0.5820,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.4900,0.7140,0.5496,0.5818,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
105.5400,0.7146,0.5496,0.5816,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.5900,0.7151,0.5487,0.5814,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
105.6400,0.7146,0.5488,0.5813,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.6900,0.7151,0.5489,0.5812,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.7400,0.7146,0.5490,0.5810,10.7400,10.7400,10.7400,208.0000,208.0000,206.0000,255.0000
105.7900,0.7152,0.5491,0.5809,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.8400,0.7157,0.5492,0.5808,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.8900,0.7161,0.5493,0.5818,10.7400,10.7400,10.7400,209.0000,209.0000,205.0000,255.0000
105.9400,0.7155,0.5494,0.5816,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
105.9900,0.7149,0.5504,0.5814,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.0400,0.7154,0.5504,0.5813,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.0900,0.7149,0.5503,0.5812,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.1400,0.7154,0.5503,0.5810,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.1900,0.7149,0.5493,0.5809,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.2400,0.7144,0.5494,0.5808,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.2900,0.7149,0.5494,0.5818,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.3400,0.7144,0.5495,0.5826,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.3900,0.7150,0.5495,0.5823,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.4400,0.7155,0.5496,0.5831,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
106.4900,0.7150,0.5486,0.5828,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.5400,0.7145,0.5488,0.5835,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.5900,0.7140,0.5489,0.5832,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.6400,0.7146,0.5490,0.5828,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.6900,0.7151,0.5491,0.5826,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.7400,0.7156,0.5492,0.5823,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.7800,0.7161,0.5493,0.5821,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.8300,0.7155,0.5483,0.5819,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.8800,0.7149,0.5485,0.5817,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
106.9300,0.7144,0.5477,0.5815,10.7400,10.7400,10.7400,208.0000,207.0000,205.0000,255.0000
106.9800,0.7150,0.5479,0.5824,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.0300,0.7155,0.5471,0.5821,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.0800,0.7149,0.5474,0.5819,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.1300,0.7144,0.5477,0.5817,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.1800,0.7140,0.5469,0.5815,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.2300,0.7136,0.5472,0.5824,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
107.2800,0.7142,0.5475,0.5822,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.3300,0.7148,0.5477,0.5819,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
107.3800,0.7153,0.5470,0.5817,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.4300,0.7158,0.5473,0.5816,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.4800,0.7152,0.5475,0.5814,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.5300,0.7137,0.5468,0.5813,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.5800,0.7133,0.5471,0.5811,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
107.6300,0.7130,0.5474,0.5810,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
107.6800,0.7127,0.5477,0.5809,10.7400,10.7400,10.7400,207.0000,209.0000,205.0000,255.0000
107.7300,0.7124,0.5479,0.5808,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.7800,0.7122,0.5471,0.5808,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.8300,0.7120,0.5474,0.5807,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.8800,0.7118,0.5467,0.5806,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.9300,0.7126,0.5460,0.5805,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
107.9800,0.7133,0.5454,0.5805,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.0300,0.7130,0.5458,0.5804,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.0800,0.7127,0.5453,0.5804,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.1300,0.7134,0.5457,0.5814,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
108.1800,0.7141,0.5462,0.5812,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
108.2300,0.7137,0.5465,0.5821,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.2700,0.7133,0.5459,0.5819,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.3200,0.7140,0.5463,0.5817,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.3700,0.7136,0.5467,0.5815,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.4200,0.7132,0.5470,0.5814,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.4700,0.7129,0.5473,0.5812,10.7400,10.7400,10.7400,207.0000,208.0000,204.0000,255.0000
108.5200,0.7126,0.5476,0.5811,10.7400,10.7400,10.7400,207.0000,209.0000,205.0000,255.0000
108.5700,0.7133,0.5478,0.5810,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.6200,0.7140,0.5480,0.5809,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.6700,0.7146,0.5482,0.5808,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.7200,0.7142,0.5484,0.5807,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.7700,0.7147,0.5476,0.5807,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.8200,0.7143,0.5478,0.5806,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.8700,0.7148,0.5480,0.5805,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
108.9200,0.7144,0.5482,0.5805,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
108.9700,0.7139,0.5484,0.5794,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
109.0200,0.7135,0.5486,0.5795,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
109.0700,0.7132,0.5477,0.5795,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.1200,0.7129,0.5479,0.5796,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.1700,0.7126,0.5481,0.5796,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
109.2200,0.7123,0.5483,0.5797,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
109.2700,0.7121,0.5485,0.5797,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.3200,0.7129,0.5486,0.5797,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.3700,0.7136,0.5488,0.5798,10.7400,10.7400,10.7400,208.0000,209.0000,205.0000,255.0000
109.4200,0.7132,0.5479,0.5798,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.4700,0.7129,0.5481,0.5798,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.5100,0.7126,0.5473,0.5798,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.5600,0.7124,0.5476,0.5798,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.6100,0.7121,0.5468,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.6600,0.7119,0.5471,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.7100,0.7117,0.5474,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.7600,0.7115,0.5477,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.8100,0.7104,0.5479,0.5799,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
109.8600,0.7104,0.5481,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
109.9100,0.7103,0.5473,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,204.0000,255.0000
109.9600,0.7113,0.5476,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,206.0000,255.0000
110.0100,0.7122,0.5478,0.5799,10.7400,10.7400,10.7400,207.0000,208.0000,205.0000,255.0000
110.0600,0.7119,0.5480,0.5799,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,255.0000
110.1100,0.7117,0.5482,0.5789,10.7400,10.7400,10.7400,208.0000,208.0000,205.0000,225.0000
110.1600,0.7116,0.5484,0.5781,10.7160,10.7400,10.7160,205.0000,207.0000,203.0000,225.0000
